2019-01-10 11:00:05,014 org.thymeleaf.templatemode.TemplateMode [restartedMain] (TemplateMode.java:150) WARN  --> [THYMELEAF][restartedMain] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2019-01-10 11:00:05,024 org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [restartedMain] (WelcomePageHandlerMapping.java:56) INFO  --> Adding welcome page: ServletContext resource [/index.html]
2019-01-10 11:00:05,135 org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] (OptionalLiveReloadServer.java:57) INFO  --> LiveReload server is running on port 35729
2019-01-10 11:00:05,174 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [restartedMain] (MBeanExporter.java:433) INFO  --> Registering beans for JMX exposure on startup
2019-01-10 11:00:05,175 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [restartedMain] (MBeanExporter.java:895) INFO  --> Bean with name 'dataSource' has been autodetected for JMX exposure
2019-01-10 11:00:05,180 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [restartedMain] (MBeanExporter.java:668) INFO  --> Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2019-01-10 11:00:05,200 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] (TomcatWebServer.java:206) INFO  --> Tomcat started on port(s): 8888 (http) with context path ''
2019-01-10 11:00:05,201 cn.buu.note.App [restartedMain] (StartupInfoLogger.java:59) INFO  --> Started App in 2.172 seconds (JVM running for 1954.083)
2019-01-10 11:00:05,204 org.springframework.boot.devtools.autoconfigure.ConditionEvaluationDeltaLoggingListener [restartedMain] (ConditionEvaluationDeltaLoggingListener.java:56) INFO  --> Condition evaluation unchanged
2019-01-10 11:00:05,700 org.springframework.web.servlet.DispatcherServlet [http-nio-8888-exec-9] (FrameworkServlet.java:494) INFO  --> FrameworkServlet 'dispatcherServlet': initialization started
2019-01-10 11:00:05,704 org.springframework.web.servlet.DispatcherServlet [http-nio-8888-exec-9] (FrameworkServlet.java:509) INFO  --> FrameworkServlet 'dispatcherServlet': initialization completed in 4 ms
2019-01-10 11:21:12,618 org.hibernate.validator.internal.util.Version [background-preinit] (Version.java:21) INFO  --> HV000001: Hibernate Validator 6.0.12.Final
2019-01-10 11:21:12,920 cn.buu.note.App [restartedMain] (StartupInfoLogger.java:50) INFO  --> Starting App on DESKTOP-2A3ELNO with PID 7680 (D:\wksp\workspace\knote\Knote\target\classes started by lsc in D:\wksp\workspace\knote\Knote)
2019-01-10 11:21:12,928 cn.buu.note.App [restartedMain] (SpringApplication.java:680) INFO  --> No active profile set, falling back to default profiles: default
2019-01-10 11:21:13,091 org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext [restartedMain] (AbstractApplicationContext.java:590) INFO  --> Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@46b189d1: startup date [Thu Jan 10 11:21:13 CST 2019]; root of context hierarchy
2019-01-10 11:21:15,709 org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] (RepositoryConfigurationDelegate.java:172) INFO  --> Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-10 11:21:16,891 org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [restartedMain] (PostProcessorRegistrationDelegate.java:326) INFO  --> Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$66f96cf6] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-10 11:21:19,196 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] (TomcatWebServer.java:91) INFO  --> Tomcat initialized with port(s): 8888 (http)
2019-01-10 11:21:19,682 org.springframework.web.context.ContextLoader [localhost-startStop-1] (ServletWebServerApplicationContext.java:285) INFO  --> Root WebApplicationContext: initialization completed in 6593 ms
2019-01-10 11:21:19,854 org.springframework.boot.web.servlet.ServletRegistrationBean [localhost-startStop-1] (ServletRegistrationBean.java:187) INFO  --> Servlet dispatcherServlet mapped to [/]
2019-01-10 11:21:19,904 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'characterEncodingFilter' to: [/*]
2019-01-10 11:21:19,904 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-01-10 11:21:19,904 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-01-10 11:21:19,904 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'requestContextFilter' to: [/*]
2019-01-10 11:21:22,756 org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [restartedMain] (AbstractUrlHandlerMapping.java:373) INFO  --> Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-10 11:21:23,621 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter [restartedMain] (RequestMappingHandlerAdapter.java:588) INFO  --> Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@46b189d1: startup date [Thu Jan 10 11:21:13 CST 2019]; root of context hierarchy
2019-01-10 11:21:23,835 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/]}" onto public java.lang.String cn.buu.note.App.index()
2019-01-10 11:21:23,845 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/register]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.test(cn.buu.note.entity.UserDao,java.lang.String) throws java.lang.Exception
2019-01-10 11:21:23,845 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/test]}" onto public java.lang.String cn.buu.note.controller.LoginController.test(java.lang.String) throws java.lang.Exception
2019-01-10 11:21:23,854 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/activate]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.activate(byte[]) throws java.lang.Exception
2019-01-10 11:21:23,856 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/{phone}/{pwd}/{openId}/login],methods=[GET],consumes=[application/x-www-form-urlencoded]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.login(java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2019-01-10 11:21:23,856 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/{phone}/checkUser]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.checkUser(java.lang.Integer) throws java.lang.Exception
2019-01-10 11:21:23,866 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-01-10 11:21:23,916 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-01-10 11:21:24,087 org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [restartedMain] (AbstractUrlHandlerMapping.java:373) INFO  --> Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-10 11:21:24,087 org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [restartedMain] (AbstractUrlHandlerMapping.java:373) INFO  --> Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-10 11:21:24,359 org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration [restartedMain] (ThymeleafAutoConfiguration.java:104) WARN  --> Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2019-01-10 11:21:24,397 org.thymeleaf.templatemode.TemplateMode [restartedMain] (TemplateMode.java:150) WARN  --> [THYMELEAF][restartedMain] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2019-01-10 11:21:24,581 org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [restartedMain] (WelcomePageHandlerMapping.java:56) INFO  --> Adding welcome page: ServletContext resource [/index.html]
2019-01-10 11:21:25,448 org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] (OptionalLiveReloadServer.java:57) INFO  --> LiveReload server is running on port 35729
2019-01-10 11:21:25,519 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [restartedMain] (MBeanExporter.java:433) INFO  --> Registering beans for JMX exposure on startup
2019-01-10 11:21:25,527 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [restartedMain] (MBeanExporter.java:895) INFO  --> Bean with name 'dataSource' has been autodetected for JMX exposure
2019-01-10 11:21:25,539 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [restartedMain] (MBeanExporter.java:668) INFO  --> Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2019-01-10 11:21:25,660 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] (TomcatWebServer.java:206) INFO  --> Tomcat started on port(s): 8888 (http) with context path ''
2019-01-10 11:21:25,670 cn.buu.note.App [restartedMain] (StartupInfoLogger.java:59) INFO  --> Started App in 13.385 seconds (JVM running for 14.597)
2019-01-10 11:21:33,437 org.springframework.web.servlet.DispatcherServlet [http-nio-8888-exec-10] (FrameworkServlet.java:494) INFO  --> FrameworkServlet 'dispatcherServlet': initialization started
2019-01-10 11:21:33,480 org.springframework.web.servlet.DispatcherServlet [http-nio-8888-exec-10] (FrameworkServlet.java:509) INFO  --> FrameworkServlet 'dispatcherServlet': initialization completed in 42 ms
2019-01-10 17:32:34,437 org.hibernate.validator.internal.util.Version [background-preinit] (Version.java:21) INFO  --> HV000001: Hibernate Validator 6.0.12.Final
2019-01-10 17:32:34,728 cn.buu.note.App [restartedMain] (StartupInfoLogger.java:50) INFO  --> Starting App on DESKTOP-2A3ELNO with PID 23720 (D:\wksp\workspace\knote\Knote\target\classes started by lsc in D:\wksp\workspace\knote\Knote)
2019-01-10 17:32:34,737 cn.buu.note.App [restartedMain] (SpringApplication.java:680) INFO  --> No active profile set, falling back to default profiles: default
2019-01-10 17:32:34,870 org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext [restartedMain] (AbstractApplicationContext.java:590) INFO  --> Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@46ec7d58: startup date [Thu Jan 10 17:32:34 CST 2019]; root of context hierarchy
2019-01-10 17:32:37,073 org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] (RepositoryConfigurationDelegate.java:172) INFO  --> Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-10 17:32:37,836 org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [restartedMain] (PostProcessorRegistrationDelegate.java:326) INFO  --> Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$3e72767a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-10 17:32:39,364 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] (TomcatWebServer.java:91) INFO  --> Tomcat initialized with port(s): 8888 (http)
2019-01-10 17:32:39,686 org.springframework.web.context.ContextLoader [localhost-startStop-1] (ServletWebServerApplicationContext.java:285) INFO  --> Root WebApplicationContext: initialization completed in 4822 ms
2019-01-10 17:32:39,818 org.springframework.boot.web.servlet.ServletRegistrationBean [localhost-startStop-1] (ServletRegistrationBean.java:187) INFO  --> Servlet dispatcherServlet mapped to [/]
2019-01-10 17:32:39,824 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'characterEncodingFilter' to: [/*]
2019-01-10 17:32:39,825 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-01-10 17:32:39,825 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-01-10 17:32:39,826 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'requestContextFilter' to: [/*]
2019-01-10 17:32:42,095 org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [restartedMain] (AbstractUrlHandlerMapping.java:373) INFO  --> Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-10 17:32:43,071 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter [restartedMain] (RequestMappingHandlerAdapter.java:588) INFO  --> Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@46ec7d58: startup date [Thu Jan 10 17:32:34 CST 2019]; root of context hierarchy
2019-01-10 17:32:43,310 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/]}" onto public java.lang.String cn.buu.note.App.index()
2019-01-10 17:32:43,326 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/register]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.test(cn.buu.note.entity.UserDao,java.lang.String) throws java.lang.Exception
2019-01-10 17:32:43,330 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/test]}" onto public java.lang.String cn.buu.note.controller.LoginController.test(java.lang.String) throws java.lang.Exception
2019-01-10 17:32:43,332 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/activate]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.activate(byte[]) throws java.lang.Exception
2019-01-10 17:32:43,333 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/{phone}/checkUser]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.checkUser(java.lang.Integer) throws java.lang.Exception
2019-01-10 17:32:43,339 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/{phone}/{pwd}/{openId}/login],methods=[GET],consumes=[application/x-www-form-urlencoded]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.login(java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2019-01-10 17:32:43,343 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/me/loadMsg]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.MeController.loadMsg() throws java.lang.Exception
2019-01-10 17:32:43,356 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-01-10 17:32:43,359 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-01-10 17:32:43,501 org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [restartedMain] (AbstractUrlHandlerMapping.java:373) INFO  --> Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-10 17:32:43,501 org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [restartedMain] (AbstractUrlHandlerMapping.java:373) INFO  --> Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-10 17:32:43,731 org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration [restartedMain] (ThymeleafAutoConfiguration.java:104) WARN  --> Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2019-01-10 17:32:43,758 org.thymeleaf.templatemode.TemplateMode [restartedMain] (TemplateMode.java:150) WARN  --> [THYMELEAF][restartedMain] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
2019-01-10 17:32:43,950 org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [restartedMain] (WelcomePageHandlerMapping.java:56) INFO  --> Adding welcome page: ServletContext resource [/index.html]
2019-01-10 17:32:44,863 org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] (OptionalLiveReloadServer.java:57) INFO  --> LiveReload server is running on port 35729
2019-01-10 17:32:44,942 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [restartedMain] (MBeanExporter.java:433) INFO  --> Registering beans for JMX exposure on startup
2019-01-10 17:32:44,945 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [restartedMain] (MBeanExporter.java:895) INFO  --> Bean with name 'dataSource' has been autodetected for JMX exposure
2019-01-10 17:32:44,955 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [restartedMain] (MBeanExporter.java:668) INFO  --> Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2019-01-10 17:32:45,046 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] (TomcatWebServer.java:206) INFO  --> Tomcat started on port(s): 8888 (http) with context path ''
2019-01-10 17:32:45,056 cn.buu.note.App [restartedMain] (StartupInfoLogger.java:59) INFO  --> Started App in 10.921 seconds (JVM running for 11.974)
2019-01-10 17:32:49,764 org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext [Thread-6] (AbstractApplicationContext.java:993) INFO  --> Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@46ec7d58: startup date [Thu Jan 10 17:32:34 CST 2019]; root of context hierarchy
2019-01-10 17:32:49,771 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [Thread-6] (MBeanExporter.java:451) INFO  --> Unregistering JMX-exposed beans on shutdown
2019-01-10 17:32:49,773 org.springframework.jmx.export.annotation.AnnotationMBeanExporter [Thread-6] (MBeanRegistrationSupport.java:185) INFO  --> Unregistering JMX-exposed beans
2019-01-10 17:32:50,760 cn.buu.note.App [restartedMain] (StartupInfoLogger.java:50) INFO  --> Starting App on DESKTOP-2A3ELNO with PID 23720 (D:\wksp\workspace\knote\Knote\target\classes started by lsc in D:\wksp\workspace\knote\Knote)
2019-01-10 17:32:50,762 cn.buu.note.App [restartedMain] (SpringApplication.java:680) INFO  --> No active profile set, falling back to default profiles: default
2019-01-10 17:32:50,767 org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext [restartedMain] (AbstractApplicationContext.java:590) INFO  --> Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@ffcd0dd: startup date [Thu Jan 10 17:32:50 CST 2019]; root of context hierarchy
2019-01-10 17:32:51,400 org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] (RepositoryConfigurationDelegate.java:172) INFO  --> Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-10 17:32:51,528 org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [restartedMain] (PostProcessorRegistrationDelegate.java:326) INFO  --> Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$3e72767a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-01-10 17:32:51,949 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] (TomcatWebServer.java:91) INFO  --> Tomcat initialized with port(s): 8888 (http)
2019-01-10 17:32:52,041 org.springframework.web.context.ContextLoader [localhost-startStop-1] (ServletWebServerApplicationContext.java:285) INFO  --> Root WebApplicationContext: initialization completed in 1275 ms
2019-01-10 17:32:52,065 org.springframework.boot.web.servlet.ServletRegistrationBean [localhost-startStop-1] (ServletRegistrationBean.java:187) INFO  --> Servlet dispatcherServlet mapped to [/]
2019-01-10 17:32:52,067 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'characterEncodingFilter' to: [/*]
2019-01-10 17:32:52,068 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-01-10 17:32:52,068 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-01-10 17:32:52,069 org.springframework.boot.web.servlet.FilterRegistrationBean [localhost-startStop-1] (AbstractFilterRegistrationBean.java:245) INFO  --> Mapping filter: 'requestContextFilter' to: [/*]
2019-01-10 17:32:52,300 org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [restartedMain] (AbstractUrlHandlerMapping.java:373) INFO  --> Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-10 17:32:52,380 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter [restartedMain] (RequestMappingHandlerAdapter.java:588) INFO  --> Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@ffcd0dd: startup date [Thu Jan 10 17:32:50 CST 2019]; root of context hierarchy
2019-01-10 17:32:52,396 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/]}" onto public java.lang.String cn.buu.note.App.index()
2019-01-10 17:32:52,399 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/register]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.test(cn.buu.note.entity.UserDao,java.lang.String) throws java.lang.Exception
2019-01-10 17:32:52,400 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/test]}" onto public java.lang.String cn.buu.note.controller.LoginController.test(java.lang.String) throws java.lang.Exception
2019-01-10 17:32:52,401 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/activate]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.activate(byte[]) throws java.lang.Exception
2019-01-10 17:32:52,402 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/{phone}/checkUser]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.checkUser(java.lang.Integer) throws java.lang.Exception
2019-01-10 17:32:52,403 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/login/{phone}/{pwd}/{openId}/login],methods=[GET],consumes=[application/x-www-form-urlencoded]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.LoginController.login(java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2019-01-10 17:32:52,404 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/me/loadMsg]}" onto public cn.buu.note.common.JsonResult cn.buu.note.controller.MeController.loadMsg() throws java.lang.Exception
2019-01-10 17:32:52,411 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-01-10 17:32:52,413 org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping [restartedMain] (AbstractHandlerMethodMapping.java:549) INFO  --> Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-01-10 17:32:52,445 org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [restartedMain] (AbstractUrlHandlerMapping.java:373) INFO  --> Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-10 17:32:52,447 org.springframework.web.servlet.handler.SimpleUrlHandlerMapping [restartedMain] (AbstractUrlHandlerMapping.java:373) INFO  --> Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-01-10 17:32:52,483 org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration [restartedMain] (ThymeleafAutoConfiguration.java:104) WARN  --> Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2019-01-10 17:32:52,485 org.thymeleaf.templatemode.TemplateMode [restartedMain] (TemplateMode.java:150) WARN  --> [THYMELEAF][restartedMain] Template Mode 'HTML5' is deprecated. Using Template Mode 'HTML' instead.
